Parameter,Value
source_domains,photo
target_domains,sketch
model_path,/scratch/gautschi/apiasecz/models/concept_drift_models/PACSCNN_photo_seed_0.pth
seed,0
n_rounds,200
learning_rate,0.005
batch_size,128
policy_id,3
setting_id,16
schedule_type,step
step_points,"[50, 100, 150]"
46,0.7559621781110764,0.3208540818270515,0,0.01
47,0.7566406279802322,0.32532758835484,0,0.01
48,0.7579985111951828,0.33826924363772076,0,0.01
49,0.7563920468091965,0.3372690710756514,0,0.01
50,0.750765934586525,0.353126493593057,0,0.03
51,0.7469019442796707,0.36852518351454483,0,0.03
52,0.7984375,0.37662489947519806,0,0.03
53,0.7524305582046509,0.38236032128334047,0,0.03
54,0.739393949508667,0.4340381040459588,0,0.03
55,0.7428571343421936,0.40451444472585407,0,0.03
56,0.7460336565971375,0.41448257998986676,0,0.03
57,0.7397865772247314,0.4317938414486972,0,0.03
58,0.7386363625526429,0.44428457902825397,0,0.03
59,0.7387553453445435,0.45195314784844715,0,0.03
60,0.7535342375437418,0.4657372323175271,0,0.03
61,0.7273637851079305,0.4762787711620331,0,0.03
62,0.7339988450209299,0.48236048221588135,0,0.03
63,0.7298076947530111,0.6523712493755199,1,0.03
64,0.5857860942681631,0.5732756822197526,1,0.03
65,0.7564008931318918,0.4513915425964764,0,0.03
66,0.7935267857142857,0.462079295824314,0,0.03
67,0.749627981867109,0.4707587530215581,0,0.03
68,0.7476253764969962,0.4805495988938116,0,0.03
69,0.7515090533665248,0.4828873509541154,0,0.03
70,0.7477678571428571,0.48712559179826215,0,0.03
71,0.7466241121292114,0.49795543884529786,0,0.03
72,0.7293379902839661,0.5130974641868047,0,0.03
73,0.7373471483588219,0.5164672575063176,0,0.03
74,0.7425042241811752,0.5173921510577202,0,0.03
75,0.7360531687736511,0.5167050270570649,0,0.03
76,0.7647569444444444,0.5207447475857205,0,0.03
77,0.7355494300524393,0.5211948884858025,0,0.03
78,0.7399839758872986,0.5233234994941287,0,0.03
79,0.7396290236049228,0.5233124088909891,0,0.03
80,0.7396290236049228,0.5218719633089172,0,0.03
81,0.7396290236049228,0.5167190610534615,0,0.03
82,0.7396290236049228,0.5941943244801626,1,0.03
83,0.7688687841097513,0.43639616171518963,0,0.03
84,0.7688687841097513,0.4404844360219108,0,0.03
85,0.7688687841097513,0.4414423629641533,0,0.03
86,0.7688687841097513,0.4365868419408798,0,0.03
87,0.7688687841097513,0.4386804840630955,0,0.03
88,0.7688687841097513,0.4430667029486762,0,0.03
89,0.7688687841097513,0.43484586973985034,0,0.03
90,0.7688687841097513,0.44110234412882066,0,0.03
91,0.7688687841097513,0.44579537792338264,0,0.03
92,0.7688687841097513,0.43953004396624035,0,0.03
93,0.7688687841097513,0.4419302095969518,0,0.03
94,0.7688687841097513,0.4355270605948236,0,0.03
95,0.7688687841097513,0.4386652923292584,0,0.03
96,0.7688687841097513,0.4354891437623236,0,0.03
97,0.7688687841097513,0.44192328966326183,0,0.03
98,0.7688687841097513,0.439818042020003,0,0.03
99,0.7688687841097513,0.44035909076531726,0,0.03
100,0.7688687841097513,0.5191254588464896,1,0.05
101,0.742735743522644,0.4925879802968767,1,0.05
102,0.6868603825569153,0.4529352217912674,1,0.05
103,0.7821180555555556,0.33190913622577983,0,0.05
104,0.7821180555555556,0.3276039854519897,0,0.05
105,0.7821180555555556,0.32564377163847286,0,0.05
106,0.7821180555555556,0.32925695843166775,0,0.05
107,0.7821180555555556,0.3326357524428103,0,0.05
108,0.7821180555555556,0.32689671218395233,0,0.05
109,0.7821180555555556,0.3304976485669613,0,0.05
110,0.7821180555555556,0.3279714497427146,0,0.05
111,0.7821180555555556,0.33563406351539826,0,0.05
112,0.7821180555555556,0.32485247113638455,0,0.05
113,0.7821180555555556,0.32692768590317833,0,0.05
114,0.7821180555555556,0.3264141070346038,0,0.05
115,0.7821180555555556,0.32455022343330914,0,0.05
116,0.7821180555555556,0.3291822378006246,0,0.05
117,0.7821180555555556,0.326441988762882,0,0.05
118,0.7821180555555556,0.3286401708092954,0,0.05
119,0.7821180555555556,0.33517683752708965,0,0.05
120,0.7821180555555556,0.3995409246120188,1,0.05
121,0.6634228825569153,0.38294342408577603,1,0.05
122,0.7787828975253634,0.3296234231028292,0,0.05
123,0.7787828975253634,0.33541391375992036,0,0.05
124,0.7787828975253634,0.3321884965731038,0,0.05
125,0.7787828975253634,0.3331666994425986,0,0.05
126,0.7787828975253634,0.33465729074345696,0,0.05
127,0.7787828975253634,0.33232400235202575,0,0.05
128,0.7787828975253634,0.33155947054425877,0,0.05
129,0.7787828975253634,0.3303338574866454,0,0.05
130,0.7787828975253634,0.33546792219082516,0,0.05
131,0.7787828975253634,0.34291777842574656,1,0.05
132,0.7615588439835442,0.34498387161228394,0,0.05
133,0.7615588439835442,0.3399943663842148,0,0.05
134,0.7615588439835442,0.34315164966715705,0,0.05
135,0.7615588439835442,0.32625527125265863,1,0.05
136,0.8111293845706515,0.21230255025956365,0,0.05
137,0.8111293845706515,0.21124740545120504,0,0.05
138,0.8111293845706515,0.21396327556835282,0,0.05
139,0.8111293845706515,0.21919977416594824,0,0.05
140,0.8111293845706515,0.2123465384874079,0,0.05
141,0.8111293845706515,0.21460514722598922,0,0.05
142,0.8111293845706515,0.20941438174082172,0,0.05
143,0.8111293845706515,0.2132558466659652,0,0.05
144,0.8111293845706515,0.21583968276778856,0,0.05
145,0.8111293845706515,0.27909829326801827,1,0.05
146,0.780701756477356,0.22409635968506336,0,0.05
147,0.780701756477356,0.22129896966119608,0,0.05
148,0.780701756477356,0.22763055811325708,0,0.05
149,0.780701756477356,0.2279396661453777,0,0.05
150,0.780701756477356,0.22621485797895324,0,0.07
151,0.780701756477356,0.22853942339619002,0,0.07
152,0.780701756477356,0.22716173984938198,0,0.07
153,0.780701756477356,0.2237034204105536,0,0.07
154,0.780701756477356,0.2611180011596944,1,0.07
155,0.7002010213004218,0.20822458590070406,1,0.07
156,0.7995705405871073,0.1404949433894621,0,0.07
157,0.7995705405871073,0.14359478942222065,0,0.07
158,0.7995705405871073,0.14350439483920732,0,0.07
159,0.7995705405871073,0.14398524599770704,0,0.07
160,0.7995705405871073,0.14727002796199587,0,0.07
161,0.7995705405871073,0.1400158488088184,0,0.07
162,0.7995705405871073,0.14391951883832613,0,0.07
163,0.7995705405871073,0.14349647797644138,0,0.07
164,0.7995705405871073,0.14912001395391095,0,0.07
165,0.7995705405871073,0.14484913336733976,0,0.07
166,0.7995705405871073,0.14590188881589305,0,0.07
167,0.7995705405871073,0.14117180183529854,0,0.07
168,0.7995705405871073,0.14081457257270813,0,0.07
169,0.7995705405871073,0.2129544345041116,1,0.07
170,0.8007127179039849,0.14435233941508663,0,0.07
171,0.8007127179039849,0.14772357046604156,0,0.07
172,0.8007127179039849,0.14148824765450424,0,0.07
173,0.8007127179039849,0.14273924318452677,0,0.07
174,0.8007127179039849,0.1488137272083097,0,0.07
175,0.8007127179039849,0.14571575758357844,0,0.07
176,0.8007127179039849,0.1648940235790279,1,0.07
177,0.7786915236049228,0.14763375061253706,0,0.07
178,0.7786915236049228,0.15018819665743244,0,0.07
179,0.7786915236049228,0.1816557590332296,1,0.07
180,0.7216282884279887,0.19725850476986834,1,0.07
181,0.7929002179039849,0.1114986338135269,0,0.07
182,0.7929002179039849,0.10880043347262675,0,0.07
183,0.7929002179039849,0.11187170601139466,0,0.07
184,0.7929002179039849,0.11142583191394806,0,0.07
185,0.7929002179039849,0.11280560762517983,0,0.07
186,0.7929002179039849,0.11171401478350163,0,0.07
187,0.7929002179039849,0.11147096753120422,0,0.07
188,0.7929002179039849,0.10875919709602992,0,0.07
189,0.7929002179039849,0.11015908037208849,0,0.07
190,0.7929002179039849,0.11000141977436012,0,0.07
191,0.7929002179039849,0.10849990426666206,0,0.07
192,0.7929002179039849,0.1085404178334607,0,0.07
193,0.7929002179039849,0.11565868680675824,0,0.07
194,0.7929002179039849,0.11145143831769626,0,0.07
195,0.7929002179039849,0.10998753365129232,0,0.07
196,0.7929002179039849,0.11354170367121696,0,0.07
197,0.7929002179039849,0.11332708183262083,0,0.07
198,0.7929002179039849,0.11546140950587061,0,0.07
199,0.7929002179039849,0.1120598026447826,0,0.07
